user_id,loan_id,suitability_score,user_age,user_income,user_credit_score,loan_amount,loan_type,loan_interest_rate,user_location
597,107,3.497946224430483,28,0.8110336227600221,541,0.08827233097369122,4,0.8250753443171389,1
597,102,1.552058421902665,28,0.8110336227600221,541,0.5543118487846896,4,0.04137903411189264,1
597,118,1.1740883544932386,28,0.8110336227600221,541,0.15439842243569282,3,0.24957219831846544,1
597,104,1.0538398117258851,28,0.8110336227600221,541,0.4238436077601473,3,0.7396722965802661,1
598,117,1.679803643198691,35,0.44640217993718817,531,0.5261622949887848,2,0.8215962791175745,0
598,112,1.4195789321730876,35,0.44640217993718817,531,0.8156943163086394,2,0.1519737182563608,0
599,132,1.2616131388644685,64,0.5449458094710264,583,0.3933198371715776,4,0.754590532996059,3
599,105,2.995928934203694,64,0.5449458094710264,583,0.7095104216311701,4,0.8906721601817992,3
599,144,1.9922458441784014,64,0.5449458094710264,583,0.1467969935332106,4,0.6904777671511827,3
599,141,2.097485980390489,64,0.5449458094710264,583,0.32135439667347304,0,0.37885895860448204,3
599,147,4.2876090065914525,64,0.5449458094710264,583,1.0,0,0.42537044348314546,3
599,136,4.947694304209353,64,0.5449458094710264,583,0.5349049220181281,2,0.28653022560733155,3
599,149,2.8554561170464705,64,0.5449458094710264,583,0.3620615022714652,4,0.09343191382224608,3
599,122,2.2870827806179856,64,0.5449458094710264,583,0.18312950631156896,2,0.9361717595131799,3
599,137,4.725792704638275,64,0.5449458094710264,583,0.7648847652236268,0,0.4404854716672195,3
600,145,1.9036613758806364,29,0.12189790011700224,499,0.3003624725084934,1,0.6494285709713001,2
600,139,2.4641885008527127,29,0.12189790011700224,499,0.3495148814859187,2,0.3354347012774904,2
601,147,2.5117364253802124,26,0.42875946794753367,378,1.0,0,0.42537044348314546,4
601,126,4.326558503978573,26,0.42875946794753367,378,0.6366639411998758,4,0.5620630179400501,4
601,142,3.6259932503155494,26,0.42875946794753367,378,0.9124906539808577,2,0.9763460037350719,4
601,121,3.038117786523311,26,0.42875946794753367,378,0.8388112300891535,3,0.8594534300051958,4
601,150,1.947566773045322,26,0.42875946794753367,378,0.9935944243070829,3,0.2782511110689804,4
602,118,3.8246048101451446,27,0.4810333148592893,472,0.15439842243569282,3,0.24957219831846544,2
603,149,4.705617580101415,61,0.9238176611860336,766,0.3620615022714652,4,0.09343191382224608,0
603,146,4.7790470516381784,61,0.9238176611860336,766,0.9979231068572452,4,0.19566402085991325,0
604,130,2.178812706466264,34,0.5957417328653243,715,0.6822462801750713,2,0.6379195627105214,3
604,131,1.9831729092849306,34,0.5957417328653243,715,0.6161333059329186,4,0.3371038230702106,3
604,141,1.6219826522813583,34,0.5957417328653243,715,0.32135439667347304,0,0.37885895860448204,3
604,143,1.5406890963380735,34,0.5957417328653243,715,0.9866750908367474,0,0.6593274676618349,3
604,114,3.103429492725677,34,0.5957417328653243,715,0.6165530569680857,1,0.2910200191808229,3
604,124,3.7260280917738857,34,0.5957417328653243,715,0.6237544106651742,0,0.6931385982218699,3
604,137,2.8109328229425423,34,0.5957417328653243,715,0.7648847652236268,0,0.4404854716672195,3
604,125,1.494412396191402,34,0.5957417328653243,715,0.7118081213080492,4,0.04155400659384373,3
605,131,4.818246981392952,55,0.9734435617956771,748,0.6161333059329186,4,0.3371038230702106,0
605,114,2.439163816369612,55,0.9734435617956771,748,0.6165530569680857,1,0.2910200191808229,0
605,134,4.532627554648217,55,0.9734435617956771,748,0.028488415308670037,0,0.058851915306695646,0
605,125,1.5951052513889987,55,0.9734435617956771,748,0.7118081213080492,4,0.04155400659384373,0
606,103,3.4892610095473655,24,0.9130873206478232,386,0.09744345385143438,3,0.5159178103576654,3
606,149,2.680412125622986,24,0.9130873206478232,386,0.3620615022714652,4,0.09343191382224608,3
606,119,4.50684273063902,24,0.9130873206478232,386,0.6022946389922477,3,0.6416704593358148,3
606,120,3.0937548354400537,24,0.9130873206478232,386,0.3557827263704216,0,0.5860318453624084,3
606,135,1.14329435028234,24,0.9130873206478232,386,0.5671426760002973,1,0.808064133764914,3
606,140,1.8922158188247615,24,0.9130873206478232,386,0.10638283917851224,2,0.046528311710347936,3
607,101,4.4866312912075825,63,0.6969333087012746,400,0.8557783539638053,4,0.9999999999999999,1
607,105,4.165459773398888,63,0.6969333087012746,400,0.7095104216311701,4,0.8906721601817992,1
607,127,3.7762838553702602,63,0.6969333087012746,400,0.23664120468547095,3,0.2884932025133511,1
607,102,3.0620395378023337,63,0.6969333087012746,400,0.5543118487846896,4,0.04137903411189264,1
607,131,4.589587144489801,63,0.6969333087012746,400,0.6161333059329186,4,0.3371038230702106,1
607,120,4.1668060511882,63,0.6969333087012746,400,0.3557827263704216,0,0.5860318453624084,1
607,139,4.26404336729785,63,0.6969333087012746,400,0.3495148814859187,2,0.3354347012774904,1
607,141,2.238201891997866,63,0.6969333087012746,400,0.32135439667347304,0,0.37885895860448204,1
608,109,1.6288396936657281,30,0.9442699673625223,307,0.9585867507334711,4,0.4025610682316074,4
608,108,1.269173250011955,30,0.9442699673625223,307,0.32039465342118956,3,0.5660932800372279,4
608,145,1.2527971885173121,30,0.9442699673625223,307,0.3003624725084934,1,0.6494285709713001,4
609,135,1.1734128564781123,57,0.862837921054252,499,0.5671426760002973,1,0.808064133764914,1
609,116,3.824669371558098,57,0.862837921054252,499,0.27921095550201785,4,0.6917594438638199,1
609,104,2.1644196221086998,57,0.862837921054252,499,0.4238436077601473,3,0.7396722965802661,1
609,120,1.9803800292195683,57,0.862837921054252,499,0.3557827263704216,0,0.5860318453624084,1
609,112,2.2970320027918483,57,0.862837921054252,499,0.8156943163086394,2,0.1519737182563608,1
609,101,3.895262095631505,57,0.862837921054252,499,0.8557783539638053,4,0.9999999999999999,1
610,145,2.629359522124136,59,0.9457632859166205,804,0.3003624725084934,1,0.6494285709713001,1
610,120,4.0343552771007225,59,0.9457632859166205,804,0.3557827263704216,0,0.5860318453624084,1
610,112,2.549539597877442,59,0.9457632859166205,804,0.8156943163086394,2,0.1519737182563608,1
610,140,3.3600203478423314,59,0.9457632859166205,804,0.10638283917851224,2,0.046528311710347936,1
610,150,4.112539262745249,59,0.9457632859166205,804,0.9935944243070829,3,0.2782511110689804,1
610,138,1.4658956531849543,59,0.9457632859166205,804,0.5834976629486637,3,0.7051023864084303,1
610,111,2.427143405478593,59,0.9457632859166205,804,0.8889802236048743,1,0.8934529199844609,1
610,105,3.1797477959043876,59,0.9457632859166205,804,0.7095104216311701,4,0.8906721601817992,1
610,119,2.335990824352677,59,0.9457632859166205,804,0.6022946389922477,3,0.6416704593358148,1
611,136,3.4149344197074334,26,0.21456832317260915,386,0.5349049220181281,2,0.28653022560733155,0
611,108,4.254052182899343,26,0.21456832317260915,386,0.32039465342118956,3,0.5660932800372279,0
612,143,4.703996649404293,44,0.28928043598743763,342,0.9866750908367474,0,0.6593274676618349,4
612,133,4.132418456297424,44,0.28928043598743763,342,0.5796018486535175,0,0.4109115584273255,4
612,113,1.5306260812891574,44,0.28928043598743763,342,0.8914200264967842,3,0.3116952434826955,4
612,138,2.0618927532243636,44,0.28928043598743763,342,0.5834976629486637,3,0.7051023864084303,4
612,136,1.1049223910751742,44,0.28928043598743763,342,0.5349049220181281,2,0.28653022560733155,4
612,120,2.5445360062912292,44,0.28928043598743763,342,0.3557827263704216,0,0.5860318453624084,4
612,122,3.0381450150778013,44,0.28928043598743763,342,0.18312950631156896,2,0.9361717595131799,4
612,147,4.783784995128266,44,0.28928043598743763,342,1.0,0,0.42537044348314546,4
613,109,1.096449438191304,19,0.22823911570909539,684,0.9585867507334711,4,0.4025610682316074,3
613,114,2.365556805282214,19,0.22823911570909539,684,0.6165530569680857,1,0.2910200191808229,3
613,107,3.729393705938079,19,0.22823911570909539,684,0.08827233097369122,4,0.8250753443171389,3
613,111,1.5161155873562735,19,0.22823911570909539,684,0.8889802236048743,1,0.8934529199844609,3
613,112,4.204351400063635,19,0.22823911570909539,684,0.8156943163086394,2,0.1519737182563608,3
613,110,4.658294719950375,19,0.22823911570909539,684,0.04513853970363828,4,0.12520782133913005,3
614,117,3.0562529858859855,22,0.5409969825728185,734,0.5261622949887848,2,0.8215962791175745,3
614,103,1.6684711863656028,22,0.5409969825728185,734,0.09744345385143438,3,0.5159178103576654,3
614,136,3.2234987673068582,22,0.5409969825728185,734,0.5349049220181281,2,0.28653022560733155,3
614,121,1.9048230632145864,22,0.5409969825728185,734,0.8388112300891535,3,0.8594534300051958,3
614,123,3.545251360305008,22,0.5409969825728185,734,0.6902390394697144,0,0.0,3
614,115,4.7497606995357025,22,0.5409969825728185,734,0.008812585535204434,4,0.8998603061155025,3
615,105,2.5982890348569088,46,0.8223720672455199,707,0.7095104216311701,4,0.8906721601817992,2
615,123,2.6823566427615617,46,0.8223720672455199,707,0.6902390394697144,0,0.0,2
615,101,3.5305039486045544,46,0.8223720672455199,707,0.8557783539638053,4,0.9999999999999999,2
615,116,3.021701179323125,46,0.8223720672455199,707,0.27921095550201785,4,0.6917594438638199,2
615,142,1.07451317111087,46,0.8223720672455199,707,0.9124906539808577,2,0.9763460037350719,2
615,136,1.4543327450887995,46,0.8223720672455199,707,0.5349049220181281,2,0.28653022560733155,2
615,119,3.326400062101611,46,0.8223720672455199,707,0.6022946389922477,3,0.6416704593358148,2
616,126,4.1069894647355625,54,0.09330931707617462,782,0.6366639411998758,4,0.5620630179400501,3
617,108,1.8987660650785725,55,0.6756342755095757,316,0.32039465342118956,3,0.5660932800372279,0
617,119,3.367156783083757,55,0.6756342755095757,316,0.6022946389922477,3,0.6416704593358148,0
617,123,3.788026051979309,55,0.6756342755095757,316,0.6902390394697144,0,0.0,0
617,109,4.438991582646155,55,0.6756342755095757,316,0.9585867507334711,4,0.4025610682316074,0
617,143,3.9356016631557327,55,0.6756342755095757,316,0.9866750908367474,0,0.6593274676618349,0
617,145,4.19530036620914,55,0.6756342755095757,316,0.3003624725084934,1,0.6494285709713001,0
617,122,4.651727205991393,55,0.6756342755095757,316,0.18312950631156896,2,0.9361717595131799,0
617,102,3.3910862448882892,55,0.6756342755095757,316,0.5543118487846896,4,0.04137903411189264,0
618,121,4.777549590905291,36,0.4327236898823819,447,0.8388112300891535,3,0.8594534300051958,1
618,113,1.0925853814213666,36,0.4327236898823819,447,0.8914200264967842,3,0.3116952434826955,1
618,110,3.848529937890353,36,0.4327236898823819,447,0.04513853970363828,4,0.12520782133913005,1
619,110,2.3135176923122014,25,0.14995535439374347,576,0.04513853970363828,4,0.12520782133913005,1
619,113,3.8479165133499835,25,0.14995535439374347,576,0.8914200264967842,3,0.3116952434826955,1
619,150,3.6121958860464662,25,0.14995535439374347,576,0.9935944243070829,3,0.2782511110689804,1
619,145,3.286465842601669,25,0.14995535439374347,576,0.3003624725084934,1,0.6494285709713001,1
619,109,3.1128994609220353,25,0.14995535439374347,576,0.9585867507334711,4,0.4025610682316074,1
619,144,3.203911532558388,25,0.14995535439374347,576,0.1467969935332106,4,0.6904777671511827,1
620,114,1.3342797883200146,62,0.7266226368618758,531,0.6165530569680857,1,0.2910200191808229,1
620,146,1.6771374298646662,62,0.7266226368618758,531,0.9979231068572452,4,0.19566402085991325,1
620,130,2.161563685943847,62,0.7266226368618758,531,0.6822462801750713,2,0.6379195627105214,1
620,121,2.9088179255480546,62,0.7266226368618758,531,0.8388112300891535,3,0.8594534300051958,1
620,140,2.3842180251949623,62,0.7266226368618758,531,0.10638283917851224,2,0.046528311710347936,1
620,148,3.023385507768212,62,0.7266226368618758,531,0.10688129353277337,0,0.7736932227108798,1
620,115,1.743668109374945,62,0.7266226368618758,531,0.008812585535204434,4,0.8998603061155025,1
621,119,4.479442591484823,18,0.6331208818276988,665,0.6022946389922477,3,0.6416704593358148,4
621,118,1.695697908038908,18,0.6331208818276988,665,0.15439842243569282,3,0.24957219831846544,4
621,104,1.1145630066611645,18,0.6331208818276988,665,0.4238436077601473,3,0.7396722965802661,4
621,131,1.6580073820058545,18,0.6331208818276988,665,0.6161333059329186,4,0.3371038230702106,4
621,114,4.581157172957156,18,0.6331208818276988,665,0.6165530569680857,1,0.2910200191808229,4
621,144,2.182041557485319,18,0.6331208818276988,665,0.1467969935332106,4,0.6904777671511827,4
621,106,1.9348164594146868,18,0.6331208818276988,665,0.0,1,0.17499487083345122,4
622,134,1.0437135958709942,39,0.34448703737914893,527,0.028488415308670037,0,0.058851915306695646,3
622,132,4.158202406319067,39,0.34448703737914893,527,0.3933198371715776,4,0.754590532996059,3
622,136,2.0379508295034117,39,0.34448703737914893,527,0.5349049220181281,2,0.28653022560733155,3
622,114,4.2662200961620655,39,0.34448703737914893,527,0.6165530569680857,1,0.2910200191808229,3
622,130,2.0625546655212688,39,0.34448703737914893,527,0.6822462801750713,2,0.6379195627105214,3
622,149,1.043153985049969,39,0.34448703737914893,527,0.3620615022714652,4,0.09343191382224608,3
622,138,1.619325272773787,39,0.34448703737914893,527,0.5834976629486637,3,0.7051023864084303,3
622,116,4.942731610288671,39,0.34448703737914893,527,0.27921095550201785,4,0.6917594438638199,3
623,105,1.2966797951366482,34,0.28587043537163614,735,0.7095104216311701,4,0.8906721601817992,0
623,139,2.498886840769351,34,0.28587043537163614,735,0.3495148814859187,2,0.3354347012774904,0
623,124,2.341773626000945,34,0.28587043537163614,735,0.6237544106651742,0,0.6931385982218699,0
623,148,4.972628152902141,34,0.28587043537163614,735,0.10688129353277337,0,0.7736932227108798,0
624,125,2.413536622808709,24,0.06743026048401995,698,0.7118081213080492,4,0.04155400659384373,4
624,117,2.9684084225557186,24,0.06743026048401995,698,0.5261622949887848,2,0.8215962791175745,4
624,103,1.366216909057528,24,0.06743026048401995,698,0.09744345385143438,3,0.5159178103576654,4
624,134,4.8304379325134175,24,0.06743026048401995,698,0.028488415308670037,0,0.058851915306695646,4
624,119,3.662248624848485,24,0.06743026048401995,698,0.6022946389922477,3,0.6416704593358148,4
624,113,1.410139925150784,24,0.06743026048401995,698,0.8914200264967842,3,0.3116952434826955,4
625,125,3.566860962623556,42,0.1848174148654474,510,0.7118081213080492,4,0.04155400659384373,2
625,132,3.157461075378968,42,0.1848174148654474,510,0.3933198371715776,4,0.754590532996059,2
625,146,1.6355900497384988,42,0.1848174148654474,510,0.9979231068572452,4,0.19566402085991325,2
626,108,1.9223002205022506,62,0.5365786070570848,690,0.32039465342118956,3,0.5660932800372279,0
626,126,1.0236701543907682,62,0.5365786070570848,690,0.6366639411998758,4,0.5620630179400501,0
626,117,3.3955345982811647,62,0.5365786070570848,690,0.5261622949887848,2,0.8215962791175745,0
626,106,3.0313794128966345,62,0.5365786070570848,690,0.0,1,0.17499487083345122,0
626,112,2.9106015095931763,62,0.5365786070570848,690,0.8156943163086394,2,0.1519737182563608,0
626,130,1.2475208449847965,62,0.5365786070570848,690,0.6822462801750713,2,0.6379195627105214,0
626,102,2.817739466299138,62,0.5365786070570848,690,0.5543118487846896,4,0.04137903411189264,0
627,137,2.2100883700554657,21,0.08514994765687542,798,0.7648847652236268,0,0.4404854716672195,0
627,105,2.697906007395798,21,0.08514994765687542,798,0.7095104216311701,4,0.8906721601817992,0
627,114,2.256582460602424,21,0.08514994765687542,798,0.6165530569680857,1,0.2910200191808229,0
627,119,4.661326334274067,21,0.08514994765687542,798,0.6022946389922477,3,0.6416704593358148,0
627,140,1.1678182851625158,21,0.08514994765687542,798,0.10638283917851224,2,0.046528311710347936,0
627,138,1.9382806394810985,21,0.08514994765687542,798,0.5834976629486637,3,0.7051023864084303,0
627,110,4.234211184909685,21,0.08514994765687542,798,0.04513853970363828,4,0.12520782133913005,0
627,141,4.335832498659827,21,0.08514994765687542,798,0.32135439667347304,0,0.37885895860448204,0
627,108,1.4462203158568046,21,0.08514994765687542,798,0.32039465342118956,3,0.5660932800372279,0
628,117,3.352447084459739,53,0.6196425272492148,839,0.5261622949887848,2,0.8215962791175745,0
628,126,3.316305559188719,53,0.6196425272492148,839,0.6366639411998758,4,0.5620630179400501,0
628,116,3.293018673624963,53,0.6196425272492148,839,0.27921095550201785,4,0.6917594438638199,0
628,109,2.2487475748808348,53,0.6196425272492148,839,0.9585867507334711,4,0.4025610682316074,0
628,115,2.737640893354167,53,0.6196425272492148,839,0.008812585535204434,4,0.8998603061155025,0
628,103,3.373733772563908,53,0.6196425272492148,839,0.09744345385143438,3,0.5159178103576654,0
628,131,3.685080494668463,53,0.6196425272492148,839,0.6161333059329186,4,0.3371038230702106,0
628,128,2.0125160540943794,53,0.6196425272492148,839,0.59993572562274,0,0.30854169077935,0
629,142,3.4462681984587333,23,0.5656367387154382,790,0.9124906539808577,2,0.9763460037350719,1
629,121,2.617532023331502,23,0.5656367387154382,790,0.8388112300891535,3,0.8594534300051958,1
629,105,3.205828060547476,23,0.5656367387154382,790,0.7095104216311701,4,0.8906721601817992,1
630,138,3.1698006364050038,48,0.6418267750477247,741,0.5834976629486637,3,0.7051023864084303,0
630,149,1.7956471648325807,48,0.6418267750477247,741,0.3620615022714652,4,0.09343191382224608,0
630,110,1.339734887086053,48,0.6418267750477247,741,0.04513853970363828,4,0.12520782133913005,0
630,111,3.1083773719176686,48,0.6418267750477247,741,0.8889802236048743,1,0.8934529199844609,0
631,131,4.202046827869889,36,0.3211866494242256,560,0.6161333059329186,4,0.3371038230702106,3
631,101,4.703838854485586,36,0.3211866494242256,560,0.8557783539638053,4,0.9999999999999999,3
631,119,2.259558106523927,36,0.3211866494242256,560,0.6022946389922477,3,0.6416704593358148,3
631,146,1.0861112002472435,36,0.3211866494242256,560,0.9979231068572452,4,0.19566402085991325,3
631,128,4.245845067990208,36,0.3211866494242256,560,0.59993572562274,0,0.30854169077935,3
631,106,1.891909423985763,36,0.3211866494242256,560,0.0,1,0.17499487083345122,3
631,115,2.8686241622682225,36,0.3211866494242256,560,0.008812585535204434,4,0.8998603061155025,3
632,101,4.928208583770406,61,0.7302943531005603,649,0.8557783539638053,4,0.9999999999999999,0
633,141,4.059428196420164,56,0.7677812673194162,651,0.32135439667347304,0,0.37885895860448204,1
633,118,1.3142863291666869,56,0.7677812673194162,651,0.15439842243569282,3,0.24957219831846544,1
633,134,3.3601038864354513,56,0.7677812673194162,651,0.028488415308670037,0,0.058851915306695646,1
633,140,3.2011367098773547,56,0.7677812673194162,651,0.10638283917851224,2,0.046528311710347936,1
633,102,3.4399068869406406,56,0.7677812673194162,651,0.5543118487846896,4,0.04137903411189264,1
633,103,3.7825664316623606,56,0.7677812673194162,651,0.09744345385143438,3,0.5159178103576654,1
633,143,4.672435880136568,56,0.7677812673194162,651,0.9866750908367474,0,0.6593274676618349,1
633,148,4.142728327104124,56,0.7677812673194162,651,0.10688129353277337,0,0.7736932227108798,1
634,106,1.5032698716593482,44,0.051396329823264975,819,0.0,1,0.17499487083345122,0
634,138,2.510324509741415,44,0.051396329823264975,819,0.5834976629486637,3,0.7051023864084303,0
634,105,3.1637449727923004,44,0.051396329823264975,819,0.7095104216311701,4,0.8906721601817992,0
634,103,1.291006101106527,44,0.051396329823264975,819,0.09744345385143438,3,0.5159178103576654,0
635,126,2.4064018750315053,27,0.2771260545600098,619,0.6366639411998758,4,0.5620630179400501,2
635,110,2.165792333727812,27,0.2771260545600098,619,0.04513853970363828,4,0.12520782133913005,2
635,105,3.674080193553106,27,0.2771260545600098,619,0.7095104216311701,4,0.8906721601817992,2
636,146,4.350695274435234,43,0.417028450027711,437,0.9979231068572452,4,0.19566402085991325,2
636,117,3.460703245532969,43,0.417028450027711,437,0.5261622949887848,2,0.8215962791175745,2
637,123,2.500557252166375,36,0.3965068661863415,849,0.6902390394697144,0,0.0,1
637,142,2.218620587581928,36,0.3965068661863415,849,0.9124906539808577,2,0.9763460037350719,1
637,144,2.7965490018203387,36,0.3965068661863415,849,0.1467969935332106,4,0.6904777671511827,1
637,132,2.375945223887212,36,0.3965068661863415,849,0.3933198371715776,4,0.754590532996059,1
637,108,3.875403922272774,36,0.3965068661863415,849,0.32039465342118956,3,0.5660932800372279,1
637,139,1.8542841945183302,36,0.3965068661863415,849,0.3495148814859187,2,0.3354347012774904,1
637,141,3.634736336295525,36,0.3965068661863415,849,0.32135439667347304,0,0.37885895860448204,1
637,131,4.707950132418004,36,0.3965068661863415,849,0.6161333059329186,4,0.3371038230702106,1
638,137,3.190736025061373,56,0.19590184124638216,667,0.7648847652236268,0,0.4404854716672195,3
638,124,4.0951540363121985,56,0.19590184124638216,667,0.6237544106651742,0,0.6931385982218699,3
638,125,2.5828085793361266,56,0.19590184124638216,667,0.7118081213080492,4,0.04155400659384373,3
638,111,4.779027623408368,56,0.19590184124638216,667,0.8889802236048743,1,0.8934529199844609,3
638,104,4.309399853764649,56,0.19590184124638216,667,0.4238436077601473,3,0.7396722965802661,3
638,142,4.93920739153498,56,0.19590184124638216,667,0.9124906539808577,2,0.9763460037350719,3
638,105,4.5048121641659264,56,0.19590184124638216,667,0.7095104216311701,4,0.8906721601817992,3
639,126,2.568576478657417,20,0.14907013978693268,519,0.6366639411998758,4,0.5620630179400501,3
639,147,1.1301186183439889,20,0.14907013978693268,519,1.0,0,0.42537044348314546,3
640,139,3.341311412200956,62,0.28638616909908243,636,0.3495148814859187,2,0.3354347012774904,4
640,149,3.187685178496182,62,0.28638616909908243,636,0.3620615022714652,4,0.09343191382224608,4
640,148,4.503740081400928,62,0.28638616909908243,636,0.10688129353277337,0,0.7736932227108798,4
640,127,3.560012313647745,62,0.28638616909908243,636,0.23664120468547095,3,0.2884932025133511,4
640,141,4.277099904322099,62,0.28638616909908243,636,0.32135439667347304,0,0.37885895860448204,4
640,142,1.129652249810435,62,0.28638616909908243,636,0.9124906539808577,2,0.9763460037350719,4
640,150,3.6839725881143806,62,0.28638616909908243,636,0.9935944243070829,3,0.2782511110689804,4
641,149,4.469333732593043,30,0.13693885091446517,522,0.3620615022714652,4,0.09343191382224608,1
641,144,2.5048679112774255,30,0.13693885091446517,522,0.1467969935332106,4,0.6904777671511827,1
642,113,2.290345784598535,45,0.9097619927335427,659,0.8914200264967842,3,0.3116952434826955,0
642,130,1.9761621353689733,45,0.9097619927335427,659,0.6822462801750713,2,0.6379195627105214,0
642,128,3.9515134112239547,45,0.9097619927335427,659,0.59993572562274,0,0.30854169077935,0
642,146,3.944274768091928,45,0.9097619927335427,659,0.9979231068572452,4,0.19566402085991325,0
642,119,2.1056066253449166,45,0.9097619927335427,659,0.6022946389922477,3,0.6416704593358148,0
642,118,4.490273845007415,45,0.9097619927335427,659,0.15439842243569282,3,0.24957219831846544,0
642,150,3.7530006602893695,45,0.9097619927335427,659,0.9935944243070829,3,0.2782511110689804,0
642,102,2.3830568712861524,45,0.9097619927335427,659,0.5543118487846896,4,0.04137903411189264,0
642,120,2.7099586007386356,45,0.9097619927335427,659,0.3557827263704216,0,0.5860318453624084,0
643,144,2.298934560811265,37,0.5087289857749862,628,0.1467969935332106,4,0.6904777671511827,1
643,119,1.5740353014419517,37,0.5087289857749862,628,0.6022946389922477,3,0.6416704593358148,1
643,101,2.418261836456004,37,0.5087289857749862,628,0.8557783539638053,4,0.9999999999999999,1
643,107,3.6607944648554605,37,0.5087289857749862,628,0.08827233097369122,4,0.8250753443171389,1
643,104,3.9351096916952817,37,0.5087289857749862,628,0.4238436077601473,3,0.7396722965802661,1
643,115,2.876726175632854,37,0.5087289857749862,628,0.008812585535204434,4,0.8998603061155025,1
643,105,3.5799890983321827,37,0.5087289857749862,628,0.7095104216311701,4,0.8906721601817992,1
643,120,1.842164327537009,37,0.5087289857749862,628,0.3557827263704216,0,0.5860318453624084,1
643,132,4.440265282895826,37,0.5087289857749862,628,0.3933198371715776,4,0.754590532996059,1
644,110,3.278283612349674,45,0.6716238684648068,762,0.04513853970363828,4,0.12520782133913005,4
644,131,4.467784057471521,45,0.6716238684648068,762,0.6161333059329186,4,0.3371038230702106,4
644,127,3.0401208352130187,45,0.6716238684648068,762,0.23664120468547095,3,0.2884932025133511,4
644,108,3.4282396095643093,45,0.6716238684648068,762,0.32039465342118956,3,0.5660932800372279,4
644,144,4.034879209086581,45,0.6716238684648068,762,0.1467969935332106,4,0.6904777671511827,4
644,133,2.701741170842034,45,0.6716238684648068,762,0.5796018486535175,0,0.4109115584273255,4
645,134,2.2610882268395587,25,0.6893358581193423,681,0.028488415308670037,0,0.058851915306695646,1
645,141,2.647817192283889,25,0.6893358581193423,681,0.32135439667347304,0,0.37885895860448204,1
645,135,2.4353032565821393,25,0.6893358581193423,681,0.5671426760002973,1,0.808064133764914,1
645,144,2.0738027883535035,25,0.6893358581193423,681,0.1467969935332106,4,0.6904777671511827,1
645,107,3.7728903257211743,25,0.6893358581193423,681,0.08827233097369122,4,0.8250753443171389,1
645,104,3.3565812829033783,25,0.6893358581193423,681,0.4238436077601473,3,0.7396722965802661,1
645,117,2.222767782768386,25,0.6893358581193423,681,0.5261622949887848,2,0.8215962791175745,1
646,134,3.5651202999441822,58,0.5761592462590062,468,0.028488415308670037,0,0.058851915306695646,1
646,113,1.577692345057994,58,0.5761592462590062,468,0.8914200264967842,3,0.3116952434826955,1
646,106,3.5339558073508353,58,0.5761592462590062,468,0.0,1,0.17499487083345122,1
646,129,2.6194624968703977,58,0.5761592462590062,468,0.6857135986218175,4,0.3569058583121395,1
646,111,2.8589751371978602,58,0.5761592462590062,468,0.8889802236048743,1,0.8934529199844609,1
646,132,4.205721624981269,58,0.5761592462590062,468,0.3933198371715776,4,0.754590532996059,1
646,109,2.3299974907185534,58,0.5761592462590062,468,0.9585867507334711,4,0.4025610682316074,1
647,136,2.650102578074892,56,0.40269567091569675,516,0.5349049220181281,2,0.28653022560733155,4
647,147,3.001487079637311,56,0.40269567091569675,516,1.0,0,0.42537044348314546,4
647,144,1.1879855332113975,56,0.40269567091569675,516,0.1467969935332106,4,0.6904777671511827,4
648,129,1.1753193817777632,18,0.9372960157645176,677,0.6857135986218175,4,0.3569058583121395,3
649,150,2.9707823260037984,20,0.27229971057331115,418,0.9935944243070829,3,0.2782511110689804,0
649,127,2.436838129958058,20,0.27229971057331115,418,0.23664120468547095,3,0.2884932025133511,0
649,105,3.210927482358157,20,0.27229971057331115,418,0.7095104216311701,4,0.8906721601817992,0
649,143,1.954598760931415,20,0.27229971057331115,418,0.9866750908367474,0,0.6593274676618349,0
649,108,3.5414470697135263,20,0.27229971057331115,418,0.32039465342118956,3,0.5660932800372279,0
649,112,4.415052016499414,20,0.27229971057331115,418,0.8156943163086394,2,0.1519737182563608,0
649,135,1.8962681876608496,20,0.27229971057331115,418,0.5671426760002973,1,0.808064133764914,0
649,119,3.03150886342249,20,0.27229971057331115,418,0.6022946389922477,3,0.6416704593358148,0
650,101,4.287810467388622,30,0.7419099082455816,489,0.8557783539638053,4,0.9999999999999999,4
650,109,3.988636887287406,30,0.7419099082455816,489,0.9585867507334711,4,0.4025610682316074,4
650,123,3.004987019965157,30,0.7419099082455816,489,0.6902390394697144,0,0.0,4
650,129,3.6911710971608356,30,0.7419099082455816,489,0.6857135986218175,4,0.3569058583121395,4
650,137,1.7422960979837185,30,0.7419099082455816,489,0.7648847652236268,0,0.4404854716672195,4
650,141,3.67105448938512,30,0.7419099082455816,489,0.32135439667347304,0,0.37885895860448204,4
650,128,1.0319046693659701,30,0.7419099082455816,489,0.59993572562274,0,0.30854169077935,4
650,145,4.332863469526025,30,0.7419099082455816,489,0.3003624725084934,1,0.6494285709713001,4
651,110,4.836951618733604,45,0.439312765564382,669,0.04513853970363828,4,0.12520782133913005,2
651,135,4.915657292646129,45,0.439312765564382,669,0.5671426760002973,1,0.808064133764914,2
651,143,3.1267191143592448,45,0.439312765564382,669,0.9866750908367474,0,0.6593274676618349,2
651,107,3.060387730411836,45,0.439312765564382,669,0.08827233097369122,4,0.8250753443171389,2
